time,best_of_gen,average,gen
2025-05-06 13:58:23.757156,0.4986683076923077,-424.80217775020617,125
2025-05-06 13:58:24.010281,0.4986683076923077,-378.7562135793407,126
2025-05-06 13:58:24.242184,0.4986683076923077,-387.75607099956045,127
2025-05-06 13:58:24.478168,0.4986683076923077,-407.7659610568876,128
2025-05-06 13:58:24.842246,0.4986683076923077,-410.761250659845,129
2025-05-06 13:58:31.887446,0.4986683076923077,-393.77062807736263,130
2025-05-06 13:58:32.132035,0.4986683076923077,-338.73102576003475,131
2025-05-06 13:58:32.374532,0.4986683076923077,-320.74567916307694,132
2025-05-06 13:58:32.615606,0.4986683076923077,-299.73582562043475,133
2025-05-06 13:58:32.856096,0.4986683076923077,-339.730819629097,134
2025-05-06 13:58:33.097912,0.4986683076923077,-389.76063921230775,135
2025-05-06 13:58:33.340389,0.4986683076923077,-335.73570579692307,136
2025-05-06 13:58:33.591904,0.4986683076923077,-450.7905593107693,137
2025-05-06 13:58:33.839966,0.4986683076923077,-414.7755992615385,138
2025-05-06 13:58:34.078791,0.4986683076923077,-339.73071911384613,139
2025-05-06 13:58:34.320084,0.4986683076923077,-382.7467866325023,140
2025-05-06 13:58:34.558361,0.4986683076923077,-361.75066584615377,141
2025-05-06 13:58:34.799779,0.4986683076923077,-362.7656258953846,142
2025-05-06 13:58:35.048029,0.5064630222222222,-338.75577463376453,143
2025-05-06 13:58:35.292901,0.5055182222222222,-389.7507390216251,144
2025-05-06 13:58:35.534583,0.5055182222222222,-308.7260910167278,145
2025-05-06 13:58:35.783662,0.5055182222222222,-478.80966765816845,146
2025-05-06 13:58:36.057816,0.5055182222222222,-413.7892804710411,147
2025-05-06 13:58:36.309840,0.5066964222222222,-456.79820837328697,148
2025-05-06 13:58:36.562655,0.5055182222222222,-355.76312918458393,149
2025-05-06 13:58:36.814630,0.5084356666666666,-375.7530649369643,150
2025-05-06 13:58:37.056172,0.5084356666666666,-324.71756792356916,151
2025-05-06 13:58:37.298641,0.5055182222222222,-298.72265620774573,152
2025-05-06 13:58:37.538076,0.5055182222222222,-323.7219649777778,153
2025-05-06 13:58:37.769142,0.5055182222222222,-399.74724088888894,154
2025-05-06 13:58:38.025907,0.5055182222222222,-378.78346597649477,155
2025-05-06 13:58:45.052608,0.5055182222222222,-379.7678097511717,156
2025-05-06 13:58:45.304240,0.5055182222222222,-371.7732395270983,157
2025-05-06 13:58:45.646421,0.517147393258427,-424.7572996759331,158
2025-05-06 13:58:45.897230,0.517147393258427,-379.7569307029467,159
2025-05-06 13:58:46.144864,0.517147393258427,-349.74630823213846,160
2025-05-06 13:58:46.387139,0.517147393258427,-366.744132674755,161
2025-05-06 13:58:46.635398,0.517147393258427,-393.7368627100899,162
2025-05-06 13:58:46.881313,0.517147393258427,-401.7674097292385,163
2025-05-06 13:58:47.127465,0.517147393258427,-377.7570667813733,164
2025-05-06 13:58:47.374025,0.517147393258427,-312.7362597116855,165
2025-05-06 13:58:47.624435,0.517147393258427,-425.7465977773034,166
2025-05-06 13:58:47.875917,0.517147393258427,-414.777826484642,167
2025-05-06 13:58:48.125240,0.520549595505618,-320.73191805665004,168
2025-05-06 13:58:48.379883,0.520549595505618,-453.78339874839105,169
2025-05-06 13:58:48.630782,0.520549595505618,-349.7361936224027,170
2025-05-06 13:58:48.890528,0.520549595505618,-334.7568592963175,171
2025-05-06 13:58:49.144618,0.520549595505618,-392.782259244045,172
2025-05-06 13:58:49.394957,0.520549595505618,-365.7463822224872,173
2025-05-06 13:58:49.644775,0.520549595505618,-378.73509634539323,174
2025-05-06 13:58:49.926923,0.520549595505618,-426.75563484741565,175
2025-05-06 13:58:50.176717,0.520549595505618,-289.71382729011236,176
2025-05-06 13:58:50.424759,0.520549595505618,-474.77616367393244,177
2025-05-06 13:58:50.673705,0.520549595505618,-425.78162697779044,178
2025-05-06 13:58:50.926855,0.520549595505618,-370.75033682117845,179
2025-05-06 13:58:51.277508,0.520549595505618,-363.72446273632073,180
2025-05-06 13:58:51.530670,0.520549595505618,-333.71467756992774,181
2025-05-06 13:58:58.496199,0.520549595505618,-417.77095817797743,182
2025-05-06 13:58:58.750500,0.520549595505618,-420.75570702840776,183
2025-05-06 13:58:58.998625,0.520549595505618,-322.73482784998913,184
2025-05-06 13:58:59.250989,0.520549595505618,-360.7351139919307,185
2025-05-06 13:58:59.507954,0.520549595505618,-442.77632858285455,186
2025-05-06 13:58:59.758323,0.520549595505618,-376.7607852671668,187
2025-05-06 13:59:00.018122,0.5245095280898876,-409.7553020907864,188
2025-05-06 13:59:00.268422,0.5316242727272728,-379.7500609956946,189
2025-05-06 13:59:00.525486,0.5316242727272728,-381.74923135528866,190
