time,MEMORY,best_of_gen,average,TRAINED,gen
1751376781.8613863,3115704.0,0.7648586197183099,-398.6099221039437,False,3733
1751376782.574823,3116212.0,0.7648586197183099,-372.5563820005634,False,3734
1751376783.2842174,3116584.0,0.7648586197183099,-415.61054449574084,False,3735
1751376783.9824522,3116392.0,0.7648586197183099,-426.6022735177465,False,3736
1751376784.6725879,3116776.0,0.7648586197183099,-407.59462493154933,False,3737
1751376785.4113162,3117220.0,0.7648586197183099,-506.70170513830993,False,3738
1751376786.1242404,3117144.0,0.7648586197183099,-457.64096254033495,False,3739
1751376786.8351378,3118216.0,0.7648586197183099,-506.611642764024,False,3740
1751376787.526125,3118088.0,0.7648586197183099,-553.640687660763,False,3741
1751376788.2234733,3118340.0,0.7648586197183099,-477.6335801432061,False,3742
1751376788.9237285,3118592.0,0.7648586197183099,-503.6787593797183,False,3743
1751376789.6269748,3119668.0,0.7648586197183099,-476.64194449395393,False,3744
1751376790.2964349,3119348.0,0.7648586197183099,-394.60359971662155,False,3745
1751376791.009628,3119600.0,0.7648586197183099,-561.6643957613134,False,3746
1751376791.6938741,3119972.0,0.7648586197183099,-438.61899894644864,False,3747
1751376792.4161518,3121048.0,0.7648586197183099,-574.6714297482115,False,3748
1751376793.1261833,3121176.0,0.7648586197183099,-493.67184349024467,False,3749
1751376793.8335311,3120852.0,0.7648586197183099,-453.6637351540729,False,3750
1751376794.5327346,3121608.0,0.7648586197183099,-461.62550727322014,False,3751
1751376795.3968086,3121672.0,0.7648586197183099,-463.62699154286764,False,3752
1751376796.060182,3122244.0,0.7648586197183099,-440.6099221039437,False,3753
1751376803.797551,3138100.0,0.7648586197183099,-501.6405164487324,True,3754
1751376804.5419009,3137844.0,0.7648586197183099,-507.65581362112675,False,3755
1751376805.3580368,3137968.0,0.7648586197183099,-566.709880155771,False,3756
1751376806.1404052,3138220.0,0.7648586197183099,-578.7322994830986,False,3757
1751376806.888998,3138284.0,0.7648586197183099,-514.6792013083913,False,3758
1751376807.6253028,3138284.0,0.7648586197183099,-390.5874408276361,False,3759
1751376808.3417008,3138716.0,0.7648586197183099,-405.5716791729577,False,3760
1751376809.07328,3139032.0,0.7648586197183099,-391.60340128293103,False,3761
1751376809.750341,3139348.0,0.7648586197183099,-307.5028418971831,False,3762
1751376810.4715729,3140232.0,0.7648586197183099,-467.64816503492955,False,3763
1751376811.1741502,3139976.0,0.7648586197183099,-463.61781483935175,False,3764
1751376811.8800135,3140168.0,0.7648586197183099,-456.61757069014084,False,3765
1751376812.6133683,3141176.0,0.7648586197183099,-507.65581362112675,False,3766
1751376813.3372216,3141228.0,0.7648586197183099,-501.66346220732396,False,3767
1751376814.0720232,3141356.0,0.7648586197183099,-480.6490090226852,False,3768
1751376814.797494,3141672.0,0.7648586197183099,-522.6886084714482,False,3769
1751376815.5330253,3142236.0,0.7648586197183099,-499.68879811290407,False,3770
1751376816.237777,3142236.0,0.7648586197183099,-430.64068543826295,False,3771
1751376816.9060087,3142236.0,0.7648586197183099,-382.57293717857783,False,3772
1751376817.6275346,3143120.0,0.7648586197183099,-536.663462207324,False,3773
1751376818.3281488,3143112.0,0.7648586197183099,-439.6334194313991,False,3774
1751376819.025368,3143556.0,0.7648586197183099,-519.6562478008375,False,3775
1751376819.762233,3143616.0,0.7648586197183099,-571.7098342434069,False,3776
1751376820.4908757,3144500.0,0.7648586197183099,-577.7322994830986,False,3777
1751376821.3618014,3144180.0,0.7648586197183099,-461.64252934951145,False,3778
1751376822.0631268,3144624.0,0.7648586197183099,-488.6412161920349,False,3779
1751376829.499217,3133028.0,0.7648586197183099,-478.6328678625352,True,3780
1751376830.2549155,3132632.0,0.7648586197183099,-513.6558136211268,False,3781
1751376831.0120714,3132632.0,0.7648586197183099,-514.6558136211268,False,3782
1751376831.7342758,3133388.0,0.7648586197183099,-438.63391679539905,False,3783
1751376832.512988,3133580.0,0.7648586197183099,-500.7093537245071,False,3784
1751376833.2842705,3133952.0,0.7648586197183099,-496.6644563725214,False,3785
1751376834.0445933,3134384.0,0.7648586197183099,-565.7178245595319,False,3786
1751376834.7853873,3134384.0,0.7648586197183099,-455.66489776348214,False,3787
1751376835.5273018,3134636.0,0.7648586197183099,-473.64079849862674,False,3788
1751376836.277309,3135392.0,0.7648586197183099,-523.6941982971988,False,3789
1751376837.038728,3135584.0,0.7648586197183099,-452.65581362112675,False,3790
1751376837.7594798,3135456.0,0.7648586197183099,-459.6719834441438,False,3791
1751376838.4994426,3136456.0,0.7648586197183099,-462.6263995691175,False,3792
1751376839.2030354,3136520.0,0.7648586197183099,-425.60401286135544,False,3793
1751376839.92032,3136644.0,0.7648586197183099,-457.6108116649461,False,3794
1751376840.6452172,3136948.0,0.7648586197183099,-483.66346220732396,False,3795
1751376841.3881161,3137892.0,0.7648586197183099,-525.6952657068099,False,3796
1751376842.089224,3137892.0,0.7648586197183099,-458.6640381647934,False,3797
1751376842.7792954,3138272.0,0.7648586197183099,-420.57311048231463,False,3798
1751376843.5032322,3138384.0,0.7648586197183099,-496.6787593797184,False,3799
1751376844.261115,3139140.0,0.7648586197183099,-621.7170023107043,False,3800
1751376844.960921,3139332.0,0.7648586197183099,-497.6787593797183,False,3801
1751376845.6973464,3139960.0,0.7648586197183099,-545.6864079659156,False,3802
1751376846.3900125,3140088.0,0.7648586197183099,-446.6186650158317,False,3803
1751376847.2692351,3140148.0,0.7648586197183099,-439.6188313520881,False,3804
1751376847.970199,3140656.0,0.7648586197183099,-418.62521927633804,False,3805
1751376855.3361046,3134312.0,0.7648586197183099,-536.6864079659155,True,3806
1751376856.1201499,3134440.0,0.7648586197183099,-518.6559964656573,False,3807
1751376856.886309,3134156.0,0.7648586197183099,-476.60246018672143,False,3808
1751376857.6383102,3134536.0,0.7648586197183099,-555.6558136211268,False,3809
1751376858.3994777,3134532.0,0.7648586197183099,-509.6787593797183,False,3810
1751376859.1863768,3135288.0,0.7648586197183099,-568.6940565521127,False,3811
1751376859.9746187,3135416.0,0.7648586197183099,-511.65052146198695,False,3812
1751376860.7702484,3136036.0,0.7648586197183099,-537.6876536343099,False,3813
1751376861.5357645,3136036.0,0.7648586197183099,-449.65738926641353,False,3814
1751376862.2670348,3136416.0,0.7648586197183099,-456.64109284826293,False,3815
1751376863.0551038,3138052.0,0.7648586197183099,-559.6789142789711,False,3816
1751376863.8331923,3134248.0,0.7648586197183099,-508.7428710944296,False,3817
1751376864.5964942,3134376.0,0.7652890985915494,-560.7334116202292,False,3818
1751376865.2959442,3134376.0,0.7652890985915494,-482.65183856534225,False,3819
1751376866.0398877,3134996.0,0.7652890985915494,-471.6178399321362,False,3820
1751376866.7564554,3134996.0,0.7652890985915494,-427.66342346422533,False,3821
1751376867.5001955,3136068.0,0.7652890985915494,-518.6642994766934,False,3822
1751376868.2513433,3136068.0,0.7652890985915494,-644.7116945257545,False,3823
1751376868.9929347,3136004.0,0.7652890985915494,-538.7259250670802,False,3824
1751376869.7060828,3136760.0,0.7652890985915494,-489.7035240986338,False,3825
1751376870.4322758,3136812.0,0.7652890985915494,-510.67952371359274,False,3826
1751376871.111933,3136812.0,0.7652890985915494,-442.6373484730198,False,3827
1751376871.8229525,3136876.0,0.7652890985915494,-491.67218939834703,False,3828
1751376872.521173,3136684.0,0.7652890985915494,-428.64176884466576,False,3829
1751376873.391066,3136748.0,0.7652890985915494,-545.5958232108495,False,3830
1751376874.1071749,3137000.0,0.7652890985915494,-492.63327106392865,False,3831
1751376881.5233433,3153712.0,0.7652890985915494,-559.6709256876055,True,3832
1751376882.3158848,3153000.0,0.7652890985915494,-536.6561118325657,False,3833
1751376883.0728881,3153252.0,0.7652890985915494,-384.6173554507042,False,3834
1751376883.8331223,3153696.0,0.7652890985915494,-502.67857857859156,False,3835
1751376884.6193395,3153820.0,0.7652890985915494,-454.6410640269629,False,3836
1751376885.39504,3154768.0,0.7652890985915494,-466.67889042628974,False,3837
1751376886.1750124,3154968.0,0.7652890985915494,-538.6632727966197,False,3838
1751376886.917692,3154968.0,0.7652890985915494,-445.61249400976914,False,3839
1751376887.6781824,3155664.0,0.7652890985915494,-493.6250083416901,False,3840
1751376888.4000425,3155788.0,0.7652890985915494,-466.6020496687324,False,3841
1751376889.1561315,3156480.0,0.7652890985915494,-523.6709256876055,False,3842
1751376889.8780653,3156480.0,0.7652890985915494,-509.64877847126246,False,3843
1751376890.6217692,3156732.0,0.7652890985915494,-513.6568757153506,False,3844
1751376891.319294,3156976.0,0.7652890985915494,-464.632661232676,False,3845
1751376892.0595624,3157860.0,0.7652890985915494,-527.6862314695775,False,3846
1751376892.7780898,3157732.0,0.7652890985915494,-429.6556199056338,False,3847
1751376893.4892378,3158048.0,0.7652890985915494,-457.6020496687324,False,3848
1751376894.2051075,3158740.0,0.7652890985915494,-475.64031412366194,False,3849
1751376894.9399874,3158804.0,0.7652890985915494,-496.6792877093143,False,3850
1751376895.6209383,3158868.0,0.7652890985915494,-410.5799242914358,False,3851
1751376896.347713,3158984.0,0.7652890985915494,-533.6403141236619,False,3852
1751376897.0434377,3159236.0,0.7652890985915494,-404.60970255971836,False,3853
1751376897.785971,3159552.0,0.7652890985915494,-518.6870468034206,False,3854
1751376898.4756944,3159804.0,0.7652890985915494,-421.61060257527555,False,3855
1751376899.285995,3159740.0,0.7652890985915494,-378.549426540975,False,3856
1751376900.0209105,3160560.0,0.7652890985915494,-520.6188581499828,False,3857
1751376907.39208,3161472.0,0.7652890985915494,-520.6715441217915,True,3858
1751376908.1742663,3161536.0,0.7652890985915494,-461.64796701464786,False,3859
1751376908.9407892,3161600.0,0.7652890985915494,-440.63325664846195,False,3860
1751376909.6898823,3161472.0,0.7652890985915494,-344.60358425057086,False,3861
1751376910.419433,3161216.0,0.7652890985915494,-486.59439677774645,False,3862
1751376911.1843913,3161472.0,0.7652890985915494,-510.6560752755386,False,3863
1751376912.0009313,3161656.0,0.7652890985915494,-678.7551074884506,False,3864
1751376912.76989,3161908.0,0.7652890985915494,-524.7322607656455,False,3865
1751376913.5175257,3162288.0,0.7652890985915494,-457.67092568760563,False,3866
1751376914.3071637,3162724.0,0.7652890985915494,-482.6950452687993,False,3867
1751376915.0596623,3162788.0,0.7652890985915494,-490.6875022630634,False,3868
1751376915.8063068,3162976.0,0.7652890985915494,-558.6791305386441,False,3869
1751376916.5497243,3163796.0,0.767299323943662,-554.6575219973772,False,3870
1751376917.2861576,3163732.0,0.767299323943662,-538.7171414134245,False,3871
1751376917.995166,3164048.0,0.7817655428571428,-485.6254280210084,False,3872
1751376918.7025032,3163960.0,0.7817655428571428,-446.6338901220325,False,3873
1751376919.4280295,3164404.0,0.7817655428571428,-480.6548971262871,False,3874
1751376920.144903,3165096.0,0.7817655428571428,-419.64390413158145,False,3875
1751376920.8859806,3165224.0,0.7817655428571428,-558.6725813644507,False,3876
1751376921.624521,3165220.0,0.7817655428571428,-511.7189521276321,False,3877
1751376922.3502634,3166296.0,0.7817655428571428,-541.6823779764494,False,3878
1751376923.0582428,3166424.0,0.7817655428571428,-466.6566458825367,False,3879
1751376923.788174,3166228.0,0.7817655428571428,-489.634641909289,False,3880
1751376924.4930332,3166228.0,0.7817655428571428,-429.6020269735586,False,3881
1751376925.2282116,3167292.0,0.7817655428571428,-521.6482055057143,False,3882
1751376926.079256,3167228.0,0.7817655428571428,-431.60977172021614,False,3883
1751376933.4084759,3167220.0,0.7817655428571428,-465.62592625913885,True,3884
1751376934.1650462,3167284.0,0.7817655428571428,-478.58599415771425,False,3885
1751376934.933245,3167536.0,0.7817655428571428,-405.60194670722007,False,3886
1751376935.6689315,3167844.0,0.7817655428571428,-479.6091172285714,False,3887
1751376936.4399285,3167968.0,0.7817655428571428,-408.66415033783335,False,3888
1751376937.241473,3168724.0,0.7817655428571428,-503.6638408165714,False,3889
1751376937.9997494,3168852.0,0.7817655428571428,-442.60412356878027,False,3890
1751376938.7419293,3169104.0,0.7817655428571428,-474.6247525394286,False,3891
1751376939.4541876,3168776.0,0.7817655428571428,-449.59348191771426,False,3892
1751376940.1738698,3169912.0,0.7817655428571428,-426.6178725778844,False,3893
1751376940.8914757,3170168.0,0.7817655428571428,-486.6248800041529,False,3894
1751376941.66519,3170796.0,0.7817655428571428,-565.7044478535872,False,3895
1751376942.397388,3171052.0,0.7817655428571428,-434.64943395126943,False,3896
1751376943.1501827,3171304.0,0.7817655428571428,-546.6719842740953,False,3897
1751376943.849328,3171296.0,0.7817655428571428,-457.57784660685707,False,3898
1751376944.573496,3172180.0,0.7817655428571428,-419.6247525394285,False,3899
1751376945.2827432,3172180.0,0.7817655428571428,-419.6091172285715,False,3900
1751376945.9931135,3172296.0,0.7817655428571428,-462.5946801885275,False,3901
1751376946.73015,3172676.0,0.7817655428571428,-524.6490438503099,False,3902
1751376947.4387858,3172736.0,0.7817655428571428,-400.6019146118371,False,3903
1751376948.1093495,3172924.0,0.7817655428571428,-354.51794650492457,False,3904
1751376948.834878,3173744.0,0.7817655428571428,-478.616934884,False,3905
1751376949.5285683,3173808.0,0.7817655428571428,-407.60972187942855,False,3906
1751376950.2630713,3176004.0,0.7817655428571428,-439.6340343152857,False,3907
1751376950.9725575,3176132.0,0.7817655428571428,-473.6024826549817,False,3908
1751376951.7038088,3177268.0,0.7817655428571428,-541.6482055057143,False,3909
1751376959.204302,3171316.0,0.7817655428571428,-462.609604754137,True,3910
1751376960.0251772,3164996.0,0.7817655428571428,-513.6484914780872,False,3911
1751376960.7828174,3165124.0,0.7817655428571428,-452.59348191771426,False,3912
1751376961.7143278,3165116.0,0.7817655428571428,-462.6188375546666,False,3913
1751376962.4864445,3165432.0,0.7817655428571428,-449.6403878502856,False,3914
1751376963.3187463,3166060.0,0.7817655428571428,-519.6563600207323,False,3915
1751376964.0682654,3166312.0,0.7817655428571428,-476.6403878502857,False,3916
1751376964.8699596,3167196.0,0.7817655428571428,-484.65602316114285,False,3917
1751376965.6515703,3167824.0,0.7817655428571428,-468.6641786981111,False,3918
1751376966.4203844,3168712.0,0.7817655428571428,-472.68031106754063,False,3919
1751376967.1489646,3168508.0,0.7817655428571428,-405.6091172285714,False,3920
1751376967.8856416,3168888.0,0.7817655428571428,-401.57784660685707,False,3921
1751376968.6118274,3169708.0,0.7817655428571428,-448.6247525394285,False,3922
1751376969.3580303,3169580.0,0.7817655428571428,-478.6028702588153,False,3923
1751376970.072151,3169768.0,0.7817655428571428,-457.57846194579923,False,3924
1751376970.7840667,3170020.0,0.7817655428571428,-417.55439364057145,False,3925
1751376971.524366,3170456.0,0.7817655428571428,-469.6325701948571,False,3926
1751376972.278386,3171020.0,0.7817655428571428,-515.6651445821266,False,3927
1751376973.0219676,3171020.0,0.7817655428571428,-513.6570562272208,False,3928
1751376973.7856715,3171656.0,0.7817655428571428,-552.7343081539557,False,3929
1751376974.5074475,3172028.0,0.7817655428571428,-425.6354475019922,False,3930
1751376975.2593453,3172092.0,0.7817655428571428,-491.6403878502857,False,3931
1751376975.9737802,3172856.0,0.7817655428571428,-401.58669970602597,False,3932
1751376976.7002645,3173532.0,0.7817655428571428,-452.616934884,False,3933
1751376977.4172792,3173596.0,0.7817655428571428,-448.6091172285715,False,3934
1751376978.3010125,3174792.0,0.7817655428571428,-525.6012995731428,False,3935
1751376979.0336363,3175108.0,0.7817655428571428,-473.6325701948572,False,3936
1751376986.6890955,3182608.0,0.7817655428571428,-459.6098852706667,True,3937
1751376987.4571967,3182280.0,0.7817655428571428,-450.6095865061917,False,3938
1751376988.2101312,3182280.0,0.7817655428571428,-457.6012995731429,False,3939
1751376988.9744956,3182280.0,0.7817655428571428,-452.5936183390583,False,3940
1751376989.7484808,3182532.0,0.7817655428571428,-436.5936183390583,False,3941
1751376990.5282576,3182784.0,0.7817655428571428,-454.609271488507,False,3942
1751376991.3372064,3182716.0,0.7817655428571428,-419.64982508383514,False,3943
1751376992.0693285,3183608.0,0.7817655428571428,-425.6416764343219,False,3944
1751376992.8235817,3184052.0,0.7817655428571428,-449.6183034676786,False,3945
1751376993.5645037,3184288.0,0.7817655428571428,-458.6012995731429,False,3946
1751376994.3379629,3184352.0,0.7817655428571428,-483.6352206228361,False,3947
1751376995.0805364,3184668.0,0.7817655428571428,-496.6502153830357,False,3948
1751376995.8774307,3185296.0,0.7817655428571428,-622.7029290937143,False,3949
1751376996.587948,3185296.0,0.7817655428571428,-442.6262102429514,False,3950
1751376997.3108258,3185168.0,0.7817655428571428,-389.59466480383026,False,3951
1751376998.0491304,3185792.0,0.7817655428571428,-458.6247525394286,False,3952
1751376998.7941744,3186044.0,0.7817655428571428,-480.61693488399993,False,3953
1751376999.5097992,3186992.0,0.7817655428571428,-447.6247525394285,False,3954
1751377000.2392163,3186992.0,0.7817655428571428,-450.6097315289096,False,3955
1751377000.9685118,3186864.0,0.7817655428571428,-490.6560231611428,False,3956
1751377001.7336833,3187180.0,0.7817655428571428,-548.68876112225,False,3957
1751377002.454759,3187364.0,0.7817655428571428,-455.60488908534774,False,3958
1751377003.2044532,3188052.0,0.7817655428571428,-496.64820550571426,False,3959
1751377003.9354012,3188436.0,0.7817655428571428,-462.6091172285714,False,3960
1751377004.8457308,3188304.0,0.7817655428571428,-486.6247525394285,False,3961
1751377005.5388718,3188364.0,0.7817655428571428,-355.53875832971426,False,3962
1751377013.0280304,3196880.0,0.7817655428571428,-416.602232743045,True,3963
1751377013.8172762,3197072.0,0.7817655428571428,-498.60911722857134,False,3964
1751377014.581443,3196816.0,0.7817655428571428,-461.60911722857134,False,3965
1751377015.3745832,3196944.0,0.7817655428571428,-497.62526926937767,False,3966
1751377016.1834228,3197068.0,0.7817655428571428,-487.65636860129365,False,3967
1751377016.9859462,3197064.0,0.7817655428571428,-500.6560231611428,False,3968
1751377017.8075964,3197320.0,0.7817655428571428,-495.6569298925479,False,3969
1751377018.5410845,3197812.0,0.7817655428571428,-463.6337114011226,False,3970
1751377019.3305523,3198316.0,0.7817655428571428,-546.6962658152108,False,3971
1751377020.0664296,3198444.0,0.7817655428571428,-491.64270808068113,False,3972
1751377020.8622718,3199452.0,0.7817655428571428,-469.6326959339476,False,3973
1751377021.616389,3199580.0,0.7817655428571428,-545.6638408165713,False,3974
1751377022.3957455,3199576.0,0.7817655428571428,-569.7118273728831,False,3975
1751377023.1192558,3199828.0,0.7817655428571428,-436.6328572247302,False,3976
1751377023.885792,3200824.0,0.7817655428571428,-383.59393870582494,False,3977
1751377024.6372523,3200824.0,0.7817655428571428,-529.66563227127,False,3978
1751377025.3611681,3201076.0,0.7817655428571428,-394.60218106960053,False,3979
1751377026.103081,3201896.0,0.7817655428571428,-497.64820550571426,False,3980
1751377026.8570788,3201896.0,0.7817655428571428,-449.6325701948571,False,3981
1751377027.5947518,3202276.0,0.7817655428571428,-508.64820550571426,False,3982
1751377028.327531,3203344.0,0.7817655428571428,-431.6012995731428,False,3983
1751377029.0755599,3204092.0,0.7817655428571428,-500.664553092,False,3984
1751377029.8148754,3203836.0,0.7817655428571428,-472.6403878502857,False,3985
1751377030.5386686,3204344.0,0.7817655428571428,-431.6258974238315,False,3986
1751377031.438189,3205100.0,0.7817655428571428,-464.61080765503027,False,3987
1751377032.1455128,3205164.0,0.7817655428571428,-362.5778466068571,False,3988
1751377039.6416981,3202112.0,0.7817655428571428,-463.63311706028566,True,3989
1751377040.4194078,3202432.0,0.7817655428571428,-451.6807474203255,False,3990
1751377041.2052891,3202356.0,0.7817655428571428,-457.62866696215065,False,3991
1751377042.0296955,3203304.0,0.7817655428571428,-541.6823438912672,False,3992
1751377042.8719583,3203112.0,0.7817655428571428,-587.7130936442265,False,3993
1751377043.6861594,3203492.0,0.7817655428571428,-538.7127922731647,False,3994
1751377044.4815123,3204624.0,0.7817655428571428,-455.6731569846834,False,3995
1751377045.2518647,3204112.0,0.7817655428571428,-458.6882578196851,False,3996
1751377046.0166516,3204240.0,0.7817655428571428,-531.6728633431788,False,3997
1751377046.75105,3204368.0,0.7817655428571428,-421.6185658639429,False,3998
1751377047.5375783,3204112.0,0.7817655428571428,-500.6341774475697,False,3999
1751377048.3758867,3204496.0,0.7817655428571428,-555.688516015152,False,4000
1751377049.109551,3204364.0,0.7817655428571428,-417.6092381082253,False,4001
1751377049.8460753,3204616.0,0.7817655428571428,-489.6403878502857,False,4002
1751377050.6096816,3205628.0,0.7817655428571428,-496.61915228312523,False,4003
1751377051.3572586,3205364.0,0.7817655428571428,-519.6561841776983,False,4004
1751377052.1028857,3205680.0,0.7817655428571428,-491.632996487272,False,4005
1751377052.833977,3206564.0,0.7817655428571428,-444.6091172285714,False,4006
1751377053.5776992,3206432.0,0.7817655428571428,-470.616934884,False,4007
1751377054.3266082,3206620.0,0.7817655428571428,-471.6422822630128,False,4008
1751377055.057375,3206864.0,0.7817655428571428,-400.5778466068571,False,4009
1751377055.7615705,3207244.0,0.7817655428571428,-401.55464499044433,False,4010
1751377056.4918315,3207872.0,0.7817655428571428,-369.5856642622857,False,4011
1751377057.2524705,3208000.0,0.7817655428571428,-517.6876040888412,False,4012
1751377058.1277401,3207808.0,0.7817655428571428,-463.6169348840001,False,4013
1751377058.923052,3207996.0,0.7817655428571428,-566.7123415071052,False,4014
1751377066.3619847,3223740.0,0.7817655428571428,-496.70462865073796,True,4015
1751377067.1230729,3223804.0,0.7817655428571428,-439.674324632085,False,4016
1751377067.9146008,3223796.0,0.7817655428571428,-465.64050340937627,False,4017
1751377068.6983676,3224116.0,0.7817655428571428,-587.6794761274285,False,4018
1751377069.4813235,3223732.0,0.7817655428571428,-482.6094334417778,False,4019
1751377070.3117518,3223732.0,0.7817655428571428,-530.6952874430101,False,4020
1751377071.1597104,3224228.0,0.7817655428571428,-601.7421933755815,False,4021
1751377071.951345,3224292.0,0.7817655428571428,-457.6734639270832,False,4022
1751377072.7362947,3224292.0,0.7817655428571428,-546.6877668037652,False,4023
1751377073.5330915,3224228.0,0.7817655428571428,-516.6575437068291,False,4024
1751377074.3209505,3224420.0,0.7817655428571428,-454.6176078199691,False,4025
1751377075.0915895,3224548.0,0.7817655428571428,-605.6963109749963,False,4026
1751377075.9114654,3224292.0,0.7817655428571428,-571.6872937828572,False,4027
1751377076.6454196,3224612.0,0.7817655428571428,-498.671658472,False,4028
1751377077.4144373,3224484.0,0.7817655428571428,-530.6492223343896,False,4029
1751377078.1925952,3224284.0,0.7817655428571428,-453.6012995731428,False,4030
1751377078.9848037,3224348.0,0.7817655428571428,-588.711323792139,False,4031
1751377079.7206173,3224220.0,0.7817655428571428,-419.65602316114285,False,4032
1751377080.474492,3224348.0,0.7817655428571428,-500.6325701948571,False,4033
1751377081.2288263,3224532.0,0.7817655428571428,-491.6560231611428,False,4034
1751377081.9786696,3224528.0,0.7817655428571428,-473.6407535234921,False,4035
1751377082.7128286,3224528.0,0.7817655428571428,-492.649271710792,False,4036
1751377083.4817257,3224528.0,0.7817655428571428,-570.6951114382857,False,4037
1751377084.2118797,3225352.0,0.7817655428571428,-437.6489865518095,False,4038
1751377084.9892478,3225288.0,0.7817655428571428,-556.6882700536104,False,4039
1751377085.867279,3225472.0,0.7817655428571428,-472.6263706726809,False,4040
1751377093.2422042,3226916.0,0.7817655428571428,-343.5407153123116,True,4041
1751377094.0404184,3213732.0,0.7817655428571428,-470.61808899660804,False,4042
1751377094.8843262,3214224.0,0.7817655428571428,-502.65764360835755,False,4043
1751377095.6880026,3214668.0,0.7817655428571428,-451.6247525394285,False,4044
1751377096.5025346,3215296.0,0.7817655428571428,-523.6656730728625,False,4045
1751377097.311312,3215224.0,0.7817655428571428,-449.641654001244,False,4046
1751377098.0584905,3215980.0,0.7817655428571428,-458.6033271915709,False,4047
1751377098.8208013,3216296.0,0.7817655428571428,-342.56254340065993,False,4048
1751377099.5826766,3217116.0,0.7817655428571428,-505.6325701948571,False,4049
1751377100.3476014,3216988.0,0.7817655428571428,-511.6403878502857,False,4050
1751377101.115978,3217304.0,0.7817655428571428,-474.65688961893983,False,4051
1751377101.9296937,3218444.0,0.7817655428571428,-552.7110933673491,False,4052
1751377102.6859066,3217988.0,0.7817655428571428,-465.68066324461944,False,4053
1751377103.4590223,3218368.0,0.7817655428571428,-572.6796235856741,False,4054
1751377104.2132344,3218996.0,0.7817655428571428,-517.6560231611429,False,4055
1751377104.94744,3218996.0,0.7817655428571428,-429.59348191771426,False,4056
1751377105.7020152,3219248.0,0.7817655428571428,-538.6644572141622,False,4057
1751377106.454658,3219564.0,0.7817655428571428,-498.63363789262337,False,4058
1751377107.1909401,3220448.0,0.7817655428571428,-445.60361951306675,False,4059
1751377107.950376,3220768.0,0.7817655428571428,-534.6482055057143,False,4060
1751377108.6893673,3220500.0,0.7817655428571428,-473.6247525394286,False,4061
1751377109.4385118,3220752.0,0.7817655428571428,-492.65602316114285,False,4062
1751377110.1713426,3221636.0,0.7817655428571428,-468.6403878502857,False,4063
1751377110.9175057,3221444.0,0.7817655428571428,-520.6405654217706,False,4064
1751377111.641394,3221760.0,0.7817655428571428,-402.59348191771426,False,4065
1751377112.382721,3222012.0,0.7817655428571428,-442.61828063866903,False,4066
1751377119.8944266,3238184.0,0.7817655428571428,-431.6099515261333,True,4067
1751377120.689736,3238120.0,0.7817655428571428,-488.6325701948572,False,4068
1751377121.4896514,3238500.0,0.7817655428571428,-609.6794761274285,False,4069
1751377122.4345422,3239072.0,0.7817655428571428,-491.65602316114285,False,4070
1751377123.208359,3238876.0,0.7817655428571428,-475.6492407504934,False,4071
1751377124.03119,3238876.0,0.7817655428571428,-453.63378649196636,False,4072
1751377124.7876308,3239876.0,0.7817655428571428,-460.6187314452052,False,4073
1751377125.574107,3239876.0,0.7817655428571428,-388.60384283983257,False,4074
1751377126.3331077,3240320.0,0.7817655428571428,-462.6100813746494,False,4075
1751377127.1181386,3240124.0,0.7817655428571428,-531.6572114681098,False,4076
1751377127.9197268,3241512.0,0.7817655428571428,-564.7344315830793,False,4077
1751377128.6978574,3241376.0,0.7817655428571428,-530.7038676993659,False,4078
1751377129.4558656,3242384.0,0.7817655428571428,-530.6807656745391,False,4079
1751377130.2225707,3242640.0,0.7817655428571428,-495.6732362790846,False,4080
1751377130.934503,3242636.0,0.7817655428571428,-427.6339968519538,False,4081
1751377131.6733665,3243392.0,0.7817655428571428,-421.5711746317289,False,4082
1751377132.3961368,3243836.0,0.7817655428571428,-437.57817177284124,False,4083
1751377133.133687,3243896.0,0.7817655428571428,-392.5778466068571,False,4084
1751377133.8680267,3244900.0,0.7817655428571428,-503.6403878502857,False,4085
1751377134.6413963,3245220.0,0.7817655428571428,-525.6482055057143,False,4086
1751377135.3974907,3244896.0,0.7817655428571428,-494.6405544274044,False,4087
1751377136.1355228,3245404.0,0.7817655428571428,-412.61786963127065,False,4088
1751377136.8750594,3245904.0,0.7817655428571428,-449.62507329513494,False,4089
1751377137.6520934,3245904.0,0.7817655428571428,-540.6656461071235,False,4090
1751377138.419627,3247356.0,0.7817655428571428,-480.68834927971193,False,4091
1751377139.3171203,3247472.0,0.7817655428571428,-408.62721532658514,False,4092
1751377140.057533,3247976.0,0.7817655428571428,-440.5870327105356,False,4093
1751377147.8380167,3263972.0,0.7817655428571428,-394.5722759181683,True,4094
1751377148.639513,3263780.0,0.7817655428571428,-458.59407296395364,False,4095
1751377149.432815,3263772.0,0.7817655428571428,-488.6403878502857,False,4096
1751377150.2192473,3263772.0,0.7817655428571428,-422.6095397678356,False,4097
1751377151.0544262,3264528.0,0.7817655428571428,-491.6482055057142,False,4098
1751377151.8805885,3264400.0,0.7817655428571428,-514.6872937828571,False,4099
1751377152.670837,3264528.0,0.7817655428571428,-427.61091894254014,False,4100
1751377153.4293458,3264528.0,0.7817655428571428,-407.58670814524675,False,4101
1751377154.2036743,3264848.0,0.7817655428571428,-463.5856642622857,False,4102
