gen,time,PKG,GPU,seconds_passed,best_of_gen,average,best_of_gen_std
4243.0,1970-01-01 00:00:01.749328067,80899.75115999984,243197.48761500418,3.3024e-06,0.7651229239995528,-421.42859569613984,0.013265062694590444
4244.0,1970-01-01 00:00:01.749328067,80931.31394399986,243283.70396100418,3.3032e-06,0.7651229239995528,-519.8576271035697,0.013265062694590444
4245.0,1970-01-01 00:00:01.749328068,80944.57500399987,243321.0349010042,3.304e-06,0.7651229239995528,-476.2287440846643,0.013265062694590444
4246.0,1970-01-01 00:00:01.749328069,80970.40672399987,243393.4463310042,3.3050000000000005e-06,0.7651229239995528,-536.2837109415624,0.013265062694590444
4247.0,1970-01-01 00:00:01.749328070,80996.93879399987,243465.43696100422,3.3059999999999998e-06,0.7651229239995528,-508.28199165075193,0.013265062694590444
4248.0,1970-01-01 00:00:01.749328071,81007.30197199987,243493.4603430042,3.3066e-06,0.7651229239995528,-520.2438816955155,0.013265062694590444
4249.0,1970-01-01 00:00:01.749328071,81012.32063599987,243502.93990900423,3.3072e-06,0.7651229239995528,-446.4403928706779,0.013265062694590444
4250.0,1970-01-01 00:00:01.749328072,81033.22254199987,243549.94907300422,3.3080000000000003e-06,0.7651229239995528,-467.03028059915243,0.013265062694590444
4251.0,1970-01-01 00:00:01.749328073,81071.30545599987,243624.93991400424,3.3089999999999996e-06,0.7651229239995528,-480.8486761937262,0.013265062694590444
4252.0,1970-01-01 00:00:01.749328080,81245.68792799988,244202.27388200426,3.316e-06,0.7651229239995528,-434.40761626578006,0.013265062694590444
4253.0,1970-01-01 00:00:01.749328081,81263.15025199988,244252.88028800426,3.317e-06,0.7651229239995528,-409.0073907819397,0.013265062694590444
4254.0,1970-01-01 00:00:01.749328082,81286.40270599988,244320.30013900428,3.318e-06,0.7651229239995528,-500.4667535414743,0.013265062694590444
4255.0,1970-01-01 00:00:01.749328083,81307.05282799988,244380.73923200424,3.319e-06,0.7651229239995528,-393.7942671407371,0.013265062694590444
4256.0,1970-01-01 00:00:01.749328084,81335.02559599988,244462.87589900428,3.32e-06,0.7651229239995528,-570.9253412150072,0.013265062694590444
4257.0,1970-01-01 00:00:01.749328085,81350.87125399988,244510.05202600424,3.3207999999999996e-06,0.7651229239995528,-448.4371980463402,0.013265062694590444
4258.0,1970-01-01 00:00:01.749328086,81378.44712199988,244591.03859300428,3.3218e-06,0.7651587868566957,-594.1172488591874,0.01332801272016301
4259.0,1970-01-01 00:00:01.749328087,81395.04157999987,244638.5791700043,3.3223999999999997e-06,0.7651587868566957,-428.0395356716078,0.01332801272016301
4260.0,1970-01-01 00:00:01.749328087,81403.11874199988,244663.24892300428,3.3229999999999998e-06,0.7651662668566958,-432.83323197683296,0.013341165670243864
4261.0,1970-01-01 00:00:01.749328088,81438.36122399989,244760.11475600427,3.324e-06,0.7651662668566958,-419.3949387913982,0.013341165670243864
4262.0,1970-01-01 00:00:01.749328089,81455.56063199989,244806.99263300427,3.3250000000000004e-06,0.7651662668566958,-451.83901968213576,0.013341165670243864
4263.0,1970-01-01 00:00:01.749328090,81474.90342199989,244861.19861800424,3.3258e-06,0.7651662668566958,-448.40689670191443,0.013341165670243864
4264.0,1970-01-01 00:00:01.749328091,81496.5135439999,244920.96681100424,3.3266000000000005e-06,0.7651662668566958,-483.0250690374688,0.013341165670243864
4265.0,1970-01-01 00:00:01.749328091,81513.5815019999,244968.09918800424,3.3269999999999997e-06,0.7651662668566958,-423.99167955096175,0.013341165670243864
4266.0,1970-01-01 00:00:01.749328092,81533.02829199989,245021.90197300428,3.328e-06,0.7651662668566958,-433.3715068905602,0.013341165670243864
4267.0,1970-01-01 00:00:01.749328093,81555.4569139999,245082.99691600428,3.3290000000000002e-06,0.7651662668566958,-437.80552635699615,0.013341165670243864
4268.0,1970-01-01 00:00:01.749328094,81577.6354859999,245143.76030900428,3.3298e-06,0.7651662668566958,-442.39446187856595,0.013341165670243864
4269.0,1970-01-01 00:00:01.749328095,81592.0737119999,245183.82122800424,3.3306000000000003e-06,0.7651662668566958,-463.24037185457735,0.013341165670243864
4270.0,1970-01-01 00:00:01.749328095,81605.15677199989,245219.49251800426,3.331e-06,0.7651662668566958,-476.64117141507285,0.013341165670243864
4271.0,1970-01-01 00:00:01.749328096,81645.84371799989,245331.64586700423,3.332e-06,0.7651662668566958,-474.46877960068196,0.013341165670243864
4272.0,1970-01-01 00:00:01.749328097,81673.54435399987,245406.64567600423,3.333e-06,0.7651662668566958,-489.63963929721194,0.013341165670243864
4273.0,1970-01-01 00:00:01.749328098,81690.48531199987,245453.59115300426,3.3337999999999997e-06,0.7651662668566958,-400.59380222926626,0.013341165670243864
4274.0,1970-01-01 00:00:01.749328099,81705.98690399987,245497.53430100423,3.3346000000000002e-06,0.7651662668566958,-390.1768769955321,0.013341165670243864
4275.0,1970-01-01 00:00:01.749328099,81712.63418399988,245514.87134600425,3.335e-06,0.7651662668566958,-395.20586104814095,0.013341165670243864
4276.0,1970-01-01 00:00:01.749328100,81749.01223199986,245616.07260800424,3.336e-06,0.7651662668566958,-528.8718611300812,0.013341165670243864
4277.0,1970-01-01 00:00:01.749328101,81766.88950599986,245666.32781400424,3.337e-06,0.7651662668566958,-561.9106903195175,0.013341165670243864
4278.0,1970-01-01 00:00:01.749328108,81954.01230399987,246313.68630100423,3.3442e-06,0.7651662668566958,-477.42572281534484,0.013341165670243864
4279.0,1970-01-01 00:00:01.749328109,81962.79316599987,246338.32320400426,3.345e-06,0.7651662668566958,-575.7050835583805,0.013341165670243864
4280.0,1970-01-01 00:00:01.749328110,81990.12723399987,246421.93452100427,3.3460000000000002e-06,0.7651662668566958,-591.1457677635967,0.013341165670243864
4281.0,1970-01-01 00:00:01.749328111,82017.29331799987,246506.63871700427,3.3470000000000003e-06,0.7651662668566958,-524.0814169575403,0.013341165670243864
4282.0,1970-01-01 00:00:01.749328112,82032.42687599987,246553.52624400426,3.348e-06,0.7651662668566958,-420.7624210496,0.013341165670243864
4283.0,1970-01-01 00:00:01.749328113,82063.01317599986,246642.56011900428,3.3488e-06,0.7651662668566958,-472.0250685292402,0.013341165670243864
4284.0,1970-01-01 00:00:01.749328114,82072.85495399986,246671.69930100426,3.3496e-06,0.7651662668566958,-467.2441409851841,0.013341165670243864
4285.0,1970-01-01 00:00:01.749328115,82096.68355799986,246740.40885200427,3.3506e-06,0.7651662668566958,-493.6468438612459,0.013341165670243864
4286.0,1970-01-01 00:00:01.749328116,82131.40300599986,246838.58286400425,3.3516000000000002e-06,0.7651662668566958,-486.2659954537629,0.013341165670243864
4287.0,1970-01-01 00:00:01.749328116,82137.35303599985,246855.78285900425,3.352e-06,0.7651662668566958,-422.3904323760973,0.013341165670243864
4288.0,1970-01-01 00:00:01.749328117,82171.27561799987,246932.98014200423,3.353e-06,0.7651662668566958,-428.591805044208,0.013341165670243864
4289.0,1970-01-01 00:00:01.749328118,82190.25520799984,246972.22427700422,3.3538000000000004e-06,0.7651662668566958,-510.659273124452,0.013341165670243864
4290.0,1970-01-01 00:00:01.749328119,82199.36896999985,246990.51303000422,3.3546e-06,0.7651662668566958,-406.5905161241974,0.013341165670243864
4291.0,1970-01-01 00:00:01.749328120,82227.26612199986,247048.42991800426,3.3556e-06,0.7651662668566958,-366.94884998550907,0.013341165670243864
4292.0,1970-01-01 00:00:01.749328120,82244.46227999985,247082.11554500423,3.3562e-06,0.7651662668566958,-425.6291947278422,0.013341165670243864
4293.0,1970-01-01 00:00:01.749328121,82269.95124999985,247133.9618750043,3.357e-06,0.7651662668566958,-468.6374404372306,0.013341165670243864
4294.0,1970-01-01 00:00:01.749328122,82291.87037199984,247177.87541800426,3.3577999999999994e-06,0.7651662668566958,-554.2946693797919,0.013341165670243864
4295.0,1970-01-01 00:00:01.749328123,82294.50430399986,247183.24962600422,3.3588e-06,0.7651662668566958,-420.82621706068437,0.013341165670243864
4296.0,1970-01-01 00:00:01.749328124,82333.14458399985,247260.82684600423,3.3596e-06,0.7651662668566958,-446.82569502241495,0.013341165670243864
4297.0,1970-01-01 00:00:01.749328125,82360.41961999986,247314.44035500422,3.3604e-06,0.7651662668566958,-425.4178767553456,0.013341165670243864
4298.0,1970-01-01 00:00:01.749328125,82374.50239599985,247343.24702400426,3.3609999999999997e-06,0.7651662668566958,-499.0390724641273,0.013341165670243864
4299.0,1970-01-01 00:00:01.749328126,82388.62312199986,247371.76719300426,3.3618e-06,0.7651662668566958,-511.44996295576095,0.013341165670243864
4300.0,1970-01-01 00:00:01.749328127,82410.63504399985,247415.3375860043,3.3628e-06,0.7651662668566958,-483.8394010438983,0.013341165670243864
4301.0,1970-01-01 00:00:01.749328128,82436.86931399985,247467.00091600427,3.3636000000000003e-06,0.7651662668566958,-452.0131241488474,0.013341165670243864
4302.0,1970-01-01 00:00:01.749328129,82459.05908599985,247510.46740900428,3.3644e-06,0.7651662668566958,-447.4330199898327,0.013341165670243864
4303.0,1970-01-01 00:00:01.749328129,82481.12445799986,247553.9759020043,3.3652000000000004e-06,0.7651662668566958,-394.3628726647079,0.013341165670243864
4304.0,1970-01-01 00:00:01.749328137,82658.93550999986,248147.93176500435,3.3726e-06,0.7651662668566958,-504.63625204242123,0.013341165670243864
4305.0,1970-01-01 00:00:01.749328138,82682.81396399986,248219.51621600435,3.3733999999999998e-06,0.7651662668566958,-364.54731768055456,0.013341165670243864
4306.0,1970-01-01 00:00:01.749328139,82704.28828599986,248281.48290900435,3.3744000000000003e-06,0.7651662668566958,-505.45567517991446,0.013341165670243864
4307.0,1970-01-01 00:00:01.749328139,82728.39640599987,248353.20608900435,3.3752e-06,0.7651662668566958,-575.9134104314647,0.013341165670243864
4308.0,1970-01-01 00:00:01.749328140,82740.28421599985,248389.54212900437,3.3758e-06,0.7651662668566958,-474.4647039150712,0.013341165670243864
4309.0,1970-01-01 00:00:01.749328141,82761.27170399987,248453.32065100438,3.3768e-06,0.7651662668566958,-469.6236769230297,0.013341165670243864
4310.0,1970-01-01 00:00:01.749328142,82767.77863399986,248472.34259600434,3.3776000000000005e-06,0.7651662668566958,-518.0805126875082,0.013341165670243864
4311.0,1970-01-01 00:00:01.749328143,82795.49315199986,248553.8811130044,3.3785999999999997e-06,0.7651662668566958,-450.81685720450895,0.013341165670243864
4312.0,1970-01-01 00:00:01.749328144,82827.63911799986,248648.06456700442,3.3796e-06,0.7651662668566958,-434.24850800519334,0.013341165670243864
4313.0,1970-01-01 00:00:01.749328145,82832.01708199986,248662.5178330044,3.3804e-06,0.7651662668566958,-537.6667404813155,0.013341165670243864
4314.0,1970-01-01 00:00:01.749328146,82876.79574199984,248788.84884800442,3.3814e-06,0.7651662668566958,-504.66806342057254,0.013341165670243864
4315.0,1970-01-01 00:00:01.749328146,82888.88170199985,248825.27568800445,3.3818e-06,0.7651662668566958,-539.4730335293384,0.013341165670243864
4316.0,1970-01-01 00:00:01.749328147,82896.10634799986,248847.1564620044,3.3825999999999996e-06,0.7651662668566958,-440.0167606821316,0.013341165670243864
4317.0,1970-01-01 00:00:01.749328148,82914.69308799985,248900.86799700442,3.3836e-06,0.7651662668566958,-544.7017534151976,0.013341165670243864
4318.0,1970-01-01 00:00:01.749328149,82950.68028599986,249002.87290900442,3.3846e-06,0.7651662668566958,-552.5021828155316,0.013341165670243864
4319.0,1970-01-01 00:00:01.749328150,82983.12643599985,249092.87773400443,3.3856000000000002e-06,0.7651662668566958,-443.2644825551558,0.013341165670243864
4320.0,1970-01-01 00:00:01.749328150,82999.89749399984,249140.66816100446,3.3862000000000003e-06,0.7651662668566958,-459.4691267808592,0.013341165670243864
4321.0,1970-01-01 00:00:01.749328151,83013.93211999985,249180.49553000447,3.3868000000000003e-06,0.7651662668566958,-519.8884120203031,0.013341165670243864
4322.0,1970-01-01 00:00:01.749328152,83034.41142599986,249237.9563440045,3.3876e-06,0.7651662668566958,-451.63788039622915,0.013341165670243864
4323.0,1970-01-01 00:00:01.749328153,83060.27814599985,249311.15432400448,3.3886e-06,0.7651662668566958,-464.0407579197279,0.013341165670243864
4324.0,1970-01-01 00:00:01.749328154,83078.54916999985,249362.5897300045,3.3896e-06,0.7651662668566958,-389.1828897907397,0.013341165670243864
4325.0,1970-01-01 00:00:01.749328155,83104.54073999985,249433.6197100045,3.3903999999999998e-06,0.7651662668566958,-461.4440077815925,0.013341165670243864
4326.0,1970-01-01 00:00:01.749328155,83118.97631599984,249472.97847900452,3.391e-06,0.7651662668566958,-444.2350950990532,0.013341165670243864
4327.0,1970-01-01 00:00:01.749328156,83135.72567399984,249520.33985600452,3.3916e-06,0.7651662668566958,-450.02460855320294,0.013341165670243864
4328.0,1970-01-01 00:00:01.749328157,83150.32534999985,249560.5669250045,3.3926e-06,0.7651662668566958,-494.2691973861723,0.013341165670243864
4329.0,1970-01-01 00:00:01.749328158,83192.80502799984,249679.9078820045,3.3936e-06,0.7651662668566958,-496.07600698228305,0.013341165670243864
4330.0,1970-01-01 00:00:01.749328165,83361.79310199985,250272.20656300453,3.4008000000000005e-06,0.7651668246031746,-437.4296045039526,0.013340949232087427
4331.0,1970-01-01 00:00:01.749328166,83393.04996799985,250367.09591700454,3.4017999999999998e-06,0.7651668246031746,-458.8301385657825,0.013340949232087427
4332.0,1970-01-01 00:00:01.749328167,83402.55404599986,250395.86984900455,3.4026000000000003e-06,0.7651668246031746,-500.6777175959227,0.013340949232087427
4333.0,1970-01-01 00:00:01.749328168,83420.91655199985,250448.67716300456,3.4036e-06,0.7651668246031746,-387.17025151661727,0.013340949232087427
4334.0,1970-01-01 00:00:01.749328169,83461.87732999984,250540.36692000454,3.4046e-06,0.7651668246031746,-429.21539500973876,0.013340949232087427
4335.0,1970-01-01 00:00:01.749328170,83481.08413599986,250582.22058400456,3.4056e-06,0.7651668246031746,-474.47284553216457,0.013340949232087427
4336.0,1970-01-01 00:00:01.749328171,83487.39326599985,250595.30387900452,3.4063999999999997e-06,0.7651668246031746,-469.0270694788786,0.013340949232087427
4337.0,1970-01-01 00:00:01.749328171,83507.76413799985,250639.53717200458,3.4070000000000006e-06,0.7651668246031746,-474.05485271093977,0.013340949232087427
4338.0,1970-01-01 00:00:01.749328172,83529.79407599986,250686.30104400456,3.4075999999999998e-06,0.7651668246031746,-428.9994036298037,0.013340949232087427
4339.0,1970-01-01 00:00:01.749328173,83537.42647199986,250702.05826800456,3.4086e-06,0.7651668246031746,-404.3715065782222,0.013340949232087427
4340.0,1970-01-01 00:00:01.749328174,83578.40933399985,250784.37329600457,3.4096e-06,0.7651668246031746,-479.6391682165793,0.013340949232087427
4341.0,1970-01-01 00:00:01.749328175,83607.86955199987,250844.19471300457,3.4106e-06,0.7651668246031746,-420.82085102289864,0.013340949232087427
4342.0,1970-01-01 00:00:01.749328176,83619.26049599986,250867.10632400456,3.4114e-06,0.7651668246031746,-443.59996731789863,0.013340949232087427
4343.0,1970-01-01 00:00:01.749328176,83630.51103999987,250890.03323500458,3.4118e-06,0.7651668246031746,-504.0633265971745,0.013340949232087427
4344.0,1970-01-01 00:00:01.749328177,83653.56972799987,250936.4514570046,3.4128e-06,0.7651668246031746,-525.0633265971746,0.013340949232087427
4345.0,1970-01-01 00:00:01.749328178,83684.93136199987,250998.2597530046,3.4136e-06,0.7651668246031746,-517.3086278873063,0.013340949232087427
4346.0,1970-01-01 00:00:01.749328179,83699.05193799987,251026.54627200458,3.4146000000000003e-06,0.7651668246031746,-476.2728340938161,0.013340949232087427
4347.0,1970-01-01 00:00:01.749328180,83721.03670999987,251070.4907150046,3.4156000000000004e-06,0.7651668246031746,-611.944744465723,0.013340949232087427
4348.0,1970-01-01 00:00:01.749328181,83750.91152799987,251129.1521820046,3.4164e-06,0.7651668246031746,-514.7068393845375,0.013340949232087427
4349.0,1970-01-01 00:00:01.749328181,83768.86220199987,251164.81678800457,3.417e-06,0.7651668246031746,-499.6614175914892,0.013340949232087427
4350.0,1970-01-01 00:00:01.749328182,83774.05271599986,251175.0726540046,3.4177999999999997e-06,0.7651668246031746,-440.1869226303782,0.013340949232087427
4351.0,1970-01-01 00:00:01.749328183,83811.94437999986,251249.81914500456,3.4186e-06,0.7651668246031746,-411.2042661453368,0.013340949232087427
4352.0,1970-01-01 00:00:01.749328184,83837.62024999986,251300.86047500456,3.4195999999999994e-06,0.7651668246031746,-534.8709782654207,0.013340949232087427
4353.0,1970-01-01 00:00:01.749328185,83849.28749399986,251324.00028600456,3.4206e-06,0.7651668246031746,-515.6744647371355,0.013340949232087427
4354.0,1970-01-01 00:00:01.749328186,83882.80000999986,251391.25074000456,3.4214e-06,0.7651668246031746,-455.67596883630665,0.013340949232087427
4355.0,1970-01-01 00:00:01.749328186,83894.33950399987,251413.87500100458,3.422e-06,0.7651668246031746,-469.0442760394611,0.013340949232087427
4356.0,1970-01-01 00:00:01.749328187,83914.54980999987,251455.34226500458,3.4227999999999997e-06,0.7651668246031746,-394.37323698234366,0.013340949232087427
4357.0,1970-01-01 00:00:01.749328195,84117.40876599988,252112.13632900463,3.4306e-06,0.7651668246031746,-473.2327199241905,0.013340949232087427
4358.0,1970-01-01 00:00:01.749328196,84136.38575599987,252165.49726400463,3.4316000000000003e-06,0.7651668246031746,-473.8327199241905,0.013340949232087427
4359.0,1970-01-01 00:00:01.749328196,84156.31466199987,252223.1236780046,3.4322e-06,0.7651668246031746,-427.6363075580619,0.013340949232087427
4360.0,1970-01-01 00:00:01.749328197,84156.73866199989,252223.1352780046,3.433e-06,0.7651668246031746,-455.63941685410083,0.013340949232087427
4361.0,1970-01-01 00:00:01.749328198,84190.67195999986,252324.1652400046,3.434e-06,0.7651668246031746,-481.24287107751786,0.013340949232087427
4362.0,1970-01-01 00:00:01.749328199,84214.78597999987,252396.38722000457,3.435e-06,0.7651668246031746,-481.86424546255495,0.013340949232087427
4363.0,1970-01-01 00:00:01.749328200,84232.33621999987,252450.09410500462,3.4357999999999998e-06,0.7651668246031746,-381.39906606906976,0.013340949232087427
4364.0,1970-01-01 00:00:01.749328201,84249.81034399985,252499.8055110046,3.4366000000000003e-06,0.7651668246031746,-440.6105834118278,0.013340949232087427
4365.0,1970-01-01 00:00:01.749328202,84275.36277999986,252574.3955200046,3.4376e-06,0.7651668246031746,-559.6939332701587,0.013340949232087427
4366.0,1970-01-01 00:00:01.749328202,84298.52856799986,252639.2266420046,3.4381999999999995e-06,0.7651668246031746,-498.84585536021297,0.013340949232087427
4367.0,1970-01-01 00:00:01.749328203,84323.23582199984,252708.44779300457,3.439e-06,0.7651668246031746,-409.3688265876294,0.013340949232087427
4368.0,1970-01-01 00:00:01.749328204,84351.15222399984,252787.82613100455,3.44e-06,0.7651668246031746,-458.2360525338248,0.013340949232087427
4369.0,1970-01-01 00:00:01.749328205,84364.97274999986,252827.51430000458,3.4408e-06,0.7651668246031746,-458.0193540623485,0.013340949232087427
4370.0,1970-01-01 00:00:01.749328206,84378.95427599984,252867.34381900457,3.4416e-06,0.7651668246031746,-469.4631315833576,0.013340949232087427
4371.0,1970-01-01 00:00:01.749328207,84398.18456599985,252921.72765400456,3.4424000000000003e-06,0.7651668246031746,-518.0529718636086,0.013340949232087427
4372.0,1970-01-01 00:00:01.749328207,84424.21873599985,252994.9147340046,3.4432e-06,0.7651668246031746,-495.83336775016033,0.013340949232087427
4373.0,1970-01-01 00:00:01.749328208,84441.41069399986,253041.0863110046,3.4442e-06,0.7651668246031746,-582.508483071378,0.013340949232087427
4374.0,1970-01-01 00:00:01.749328209,84469.78739599985,253119.96024900457,3.4449999999999996e-06,0.7651668246031746,-569.5359119695478,0.013340949232087427
4375.0,1970-01-01 00:00:01.749328210,84493.27943399985,253184.9755710046,3.4459999999999997e-06,0.7651668246031746,-516.7029518555817,0.013340949232087427
4376.0,1970-01-01 00:00:01.749328211,84513.99963999985,253241.89353500455,3.4467999999999998e-06,0.7651668246031746,-535.4591581677759,0.013340949232087427
4377.0,1970-01-01 00:00:01.749328212,84527.82376599984,253282.36345400458,3.4474000000000002e-06,0.7651668246031746,-452.8412681042534,0.013340949232087427
4378.0,1970-01-01 00:00:01.749328213,84555.16155199983,253355.83451300458,3.4484e-06,0.7651668246031746,-504.68053215017756,0.013340949232087427
4379.0,1970-01-01 00:00:01.749328213,84577.09557399985,253413.24975600457,3.4492e-06,0.7651668246031746,-510.6313994759854,0.013340949232087427
4380.0,1970-01-01 00:00:01.749328214,84607.12359199984,253488.09277300458,3.45e-06,0.7651668246031746,-575.7265605532095,0.013340949232087427
4381.0,1970-01-01 00:00:01.749328215,84630.26052999982,253539.59349500458,3.451e-06,0.7651668246031746,-560.8968254953974,0.013340949232087427
4382.0,1970-01-01 00:00:01.749328216,84651.12808599984,253583.8412590046,3.452e-06,0.7651668246031746,-447.2277407212381,0.013340949232087427
4383.0,1970-01-01 00:00:01.749328223,84824.88112399983,254161.04980600456,3.459e-06,0.7651668246031746,-497.6427234057158,0.013340949232087427
4384.0,1970-01-01 00:00:01.749328224,84857.91855599984,254258.9507390046,3.46e-06,0.7651668246031746,-400.98801137090067,0.013340949232087427
4385.0,1970-01-01 00:00:01.749328225,84871.39043199984,254298.00885800458,3.4610000000000004e-06,0.7651668246031746,-466.62226670282445,0.013340949232087427
4386.0,1970-01-01 00:00:01.749328226,84886.17617399983,254341.22025600463,3.4619999999999996e-06,0.7651668246031746,-523.4605628666935,0.013340949232087427
4387.0,1970-01-01 00:00:01.749328227,84915.82680799984,254427.8560520046,3.4629999999999997e-06,0.7651668246031746,-502.4870566602243,0.013340949232087427
4388.0,1970-01-01 00:00:01.749328228,84934.82611399984,254484.44321600458,3.4635999999999998e-06,0.7651668246031746,-474.24046080513426,0.013340949232087427
4389.0,1970-01-01 00:00:01.749328229,84955.32248599983,254545.51700900457,3.4644000000000002e-06,0.7651668246031746,-477.04891778208446,0.013340949232087427
4390.0,1970-01-01 00:00:01.749328229,84969.25306199983,254584.71072800457,3.4652e-06,0.7651668246031746,-479.862285514607,0.013340949232087427
4391.0,1970-01-01 00:00:01.749328230,84991.55199999984,254651.00070000457,3.4659999999999995e-06,0.7651668246031746,-468.45394329649673,0.013340949232087427
4392.0,1970-01-01 00:00:01.749328231,85018.95745199984,254729.0006880046,3.467e-06,0.7651668246031746,-505.27889173459863,0.013340949232087427
4393.0,1970-01-01 00:00:01.749328232,85029.71254599984,254761.81834900458,3.468e-06,0.7652437260116253,-499.67963157064196,0.0133495770248202
4394.0,1970-01-01 00:00:01.749328233,85073.53665599984,254888.3356640046,3.469e-06,0.7652437260116253,-485.6364412768965,0.0133495770248202
4395.0,1970-01-01 00:00:01.749328234,85091.03032999983,254937.6794700046,3.4698e-06,0.7652544246031746,-518.8994966812721,0.013345372849869972
4396.0,1970-01-01 00:00:01.749328235,85105.15940599985,254977.5236890046,3.4704e-06,0.7652544246031746,-457.2441123437783,0.013345372849869972
4397.0,1970-01-01 00:00:01.749328235,85124.24119599984,255031.0232740046,3.4712000000000003e-06,0.7652544246031746,-478.4256055814582,0.013345372849869972
4398.0,1970-01-01 00:00:01.749328236,85143.27523599984,255085.30080900458,3.472e-06,0.7652544246031746,-448.03468163279587,0.013345372849869972
4399.0,1970-01-01 00:00:01.749328237,85164.28974199985,255142.3810230046,3.473e-06,0.7652544246031746,-514.8702070106923,0.013345372849869972
4400.0,1970-01-01 00:00:01.749328238,85195.55822599985,255229.9478690046,3.474e-06,0.7652544246031746,-455.23253785901653,0.013345372849869972
4401.0,1970-01-01 00:00:01.749328239,85208.81173599984,255264.8933090046,3.4748e-06,0.7652544246031746,-455.41070003378275,0.013345372849869972
4402.0,1970-01-01 00:00:01.749328239,85220.37117999986,255297.5141200046,3.4752e-06,0.7653976746031745,-460.6332940302303,0.013100411098566788
4403.0,1970-01-01 00:00:01.749328240,85254.09499599985,255390.13842400457,3.4762000000000003e-06,0.7652544246031746,-478.45015353093885,0.013345372849869972
4404.0,1970-01-01 00:00:01.749328241,85279.04344999985,255458.90517500456,3.477e-06,0.7652544246031746,-414.9992596105525,0.013345372849869972
4405.0,1970-01-01 00:00:01.749328242,85312.83056599984,255552.91832900458,3.4780000000000004e-06,0.7652544246031746,-427.1855146141711,0.013345372849869972
4406.0,1970-01-01 00:00:01.749328243,85317.98467999985,255566.89119500457,3.4788e-06,0.7652544246031746,-376.9763533635072,0.013345372849869972
4407.0,1970-01-01 00:00:01.749328244,85361.54310799984,255684.4443520046,3.4798e-06,0.7652544246031746,-553.4911151303475,0.013345372849869972
4408.0,1970-01-01 00:00:01.749328245,85369.00135399985,255705.66092600455,3.4804e-06,0.7652544246031746,-480.07745185052033,0.013345372849869972
4409.0,1970-01-01 00:00:01.749328252,85540.79699399984,256303.9096360046,3.4878e-06,0.7652544246031746,-524.6900467162864,0.013345372849869972
4410.0,1970-01-01 00:00:01.749328253,85575.48119199985,256405.46669800457,3.4888000000000004e-06,0.7652544246031746,-449.8345755611302,0.013345372849869972
4411.0,1970-01-01 00:00:01.749328254,85585.39706999985,256433.4194300046,3.4898000000000005e-06,0.7652544246031746,-432.02862628583017,0.013345372849869972
4412.0,1970-01-01 00:00:01.749328255,85616.47086999984,256523.50070500458,3.4907999999999997e-06,0.7652544246031746,-432.4210977094743,0.013345372849869972
4413.0,1970-01-01 00:00:01.749328256,85637.86724199986,256584.4556980046,3.4913999999999997e-06,0.7652544246031746,-398.3720441768758,0.013345372849869972
4414.0,1970-01-01 00:00:01.749328256,85657.27324799985,256642.3166620046,3.4922e-06,0.7652544246031746,-474.6376306639303,0.013345372849869972
4415.0,1970-01-01 00:00:01.749328257,85669.14454199985,256674.61172300455,3.4928000000000003e-06,0.7652544246031746,-449.4071582780454,0.013345372849869972
4416.0,1970-01-01 00:00:01.749328258,85699.84812599984,256761.56366900456,3.4937999999999995e-06,0.7652544246031746,-432.2043628116322,0.013345372849869972
4417.0,1970-01-01 00:00:01.749328259,85717.20059999985,256811.69352500458,3.4948e-06,0.7652544246031746,-433.59785394544303,0.013345372849869972
4418.0,1970-01-01 00:00:01.749328260,85749.78444999985,256893.64565000456,3.4958e-06,0.7652544246031746,-473.6326778761904,0.013345372849869972
4419.0,1970-01-01 00:00:01.749328261,85772.94848799985,256949.32657200456,3.4966000000000005e-06,0.7652544246031746,-513.2669530347086,0.013345372849869972
4420.0,1970-01-01 00:00:01.749328262,85795.13630999986,257003.19096500456,3.4974e-06,0.7652544246031746,-497.0852628398843,0.013345372849869972
4421.0,1970-01-01 00:00:01.749328262,85801.57943999986,257016.13401000458,3.4980000000000002e-06,0.7652544246031746,-508.09022850327176,0.013345372849869972
4422.0,1970-01-01 00:00:01.749328263,85831.46605799985,257077.01367700458,3.4988e-06,0.7652544246031746,-522.6863062817142,0.013345372849869972
4423.0,1970-01-01 00:00:01.749328264,85849.55743199986,257113.4491830046,3.4998e-06,0.7652544246031746,-429.630776254367,0.013345372849869972
4424.0,1970-01-01 00:00:01.749328265,85871.62300399985,257158.3845260046,3.5008e-06,0.7652544246031746,-544.5060662619502,0.013345372849869972
4425.0,1970-01-01 00:00:01.749328266,85889.71777799985,257194.30873200455,3.5018e-06,0.7652544246031746,-591.5460564007506,0.013345372849869972
4426.0,1970-01-01 00:00:01.749328267,85926.08812599986,257266.77214400456,3.5028000000000006e-06,0.7652544246031746,-524.0675513043701,0.013345372849869972
4427.0,1970-01-01 00:00:01.749328267,85924.82400999984,257264.25571500458,3.5031999999999998e-06,0.7652544246031746,-509.44695131942836,0.013345372849869972
4428.0,1970-01-01 00:00:01.749328268,85937.63826999985,257289.59780500457,3.5038e-06,0.7652544246031746,-600.1077353274179,0.013345372849869972
4429.0,1970-01-01 00:00:01.749328269,85978.14676599985,257369.29910400457,3.5048e-06,0.7652544246031746,-489.66660556231255,0.013345372849869972
4430.0,1970-01-01 00:00:01.749328270,86003.28971999986,257418.4719550046,3.5058000000000004e-06,0.7652544246031746,-409.39670394647925,0.013345372849869972
