
time,best_of_gen,average,gen
2025-05-06 20:03:53.224079,0.5635164186046512,-330.70194031880817,160
2025-05-06 20:03:53.487410,0.5635164186046512,-361.7238769548838,161
2025-05-06 20:03:53.724794,0.5737867764705883,-356.7127887475685,162
2025-05-06 20:03:53.961698,0.5738969176470589,-423.7459029795158,163
2025-05-06 20:03:54.194154,0.5738969176470589,-413.7338044268509,164
2025-05-06 20:03:54.431729,0.5738969176470589,-392.70949907246245,165
2025-05-06 20:03:54.674092,0.5738969176470589,-395.7199334666594,166
2025-05-06 20:03:54.924369,0.5738969176470589,-411.7543856864172,167
2025-05-06 20:03:55.175658,0.5738969176470589,-359.71430972413725,168
2025-05-06 20:03:55.429360,0.5738969176470589,-434.76480606875515,169
2025-05-06 20:03:55.687374,0.5759760476190477,-400.70739558569073,170
2025-05-06 20:03:55.938804,0.5738969176470589,-399.7309033324241,171
2025-05-06 20:03:56.199775,0.5738969176470589,-423.7433056354668,172
2025-05-06 20:03:56.473748,0.5738969176470589,-359.71348724299867,173
2025-05-06 20:03:56.711791,0.5738969176470589,-367.70157360282354,174
2025-05-06 20:03:56.956102,0.5738969176470589,-452.730268448706,175
2025-05-06 20:03:57.199878,0.5738969176470589,-305.67915715507445,176
2025-05-06 20:03:57.450053,0.5738969176470589,-443.74789794765894,177
2025-05-06 20:03:57.702720,0.5738969176470589,-401.77125338381984,178
2025-05-06 20:03:57.945197,0.5977605060240964,-343.71879153098035,179
2025-05-06 20:03:58.296983,0.5977605060240964,-354.70122537921156,180
2025-05-06 20:03:58.553598,0.5848556904761905,-346.6953839337169,181
2025-05-06 20:04:05.350724,0.5848556904761905,-449.740746827557,182
2025-05-06 20:04:05.604452,0.5848556904761905,-426.7340348387731,183
2025-05-06 20:04:05.855598,0.5848556904761905,-374.7085584443165,184
2025-05-06 20:04:06.107554,0.5848556904761905,-376.714015394028,185
2025-05-06 20:04:06.360076,0.5848556904761905,-484.74885597896554,186
2025-05-06 20:04:06.612992,0.5848556904761905,-417.73183553308036,187
2025-05-06 20:04:06.866625,0.5848556904761905,-428.7314416194117,188
2025-05-06 20:04:07.117731,0.5848556904761905,-362.7193697210056,189
2025-05-06 20:04:07.366508,0.5848556904761905,-389.7026978623802,190
2025-05-06 20:04:07.616109,0.5848556904761905,-392.6969427782322,191
2025-05-06 20:04:07.872873,0.5848556904761905,-458.7660577238095,192
2025-05-06 20:04:08.121774,0.5848556904761905,-445.75436061,193
2025-05-06 20:04:08.375162,0.5848556904761905,-490.77190628071435,194
2025-05-06 20:04:08.633778,0.5848556904761905,-524.7839700157944,195
2025-05-06 20:04:08.893997,0.5848556904761905,-476.75478204122294,196
2025-05-06 20:04:09.146685,0.5848556904761905,-341.69040770592284,197
2025-05-06 20:04:09.397527,0.5848556904761905,-328.66130983783313,198
2025-05-06 20:04:09.642755,0.5848556904761905,-358.6958750409524,199
2025-05-06 20:04:09.887990,0.5848556904761905,-327.66078369952385,200
2025-05-06 20:04:10.139754,0.5879322380952381,-473.74263273071426,201
2025-05-06 20:04:10.393703,0.5879322380952381,-394.7381184257819,202
2025-05-06 20:04:10.673710,0.5879322380952381,-347.69755134279063,203
2025-05-06 20:04:10.938535,0.5879322380952381,-436.7261472263721,204
2025-05-06 20:04:11.189664,0.5879322380952381,-368.6901422578464,205
2025-05-06 20:04:11.447309,0.5879322380952381,-517.7833422313812,206
2025-05-06 20:04:11.725579,0.5879322380952381,-428.77890890641095,207
2025-05-06 20:04:18.630076,0.5879322380952381,-447.713714849328,208
2025-05-06 20:04:18.886483,0.5879322380952381,-408.7244419554829,209
2025-05-06 20:04:19.144211,0.5879322380952381,-409.7237920808152,210
2025-05-06 20:04:19.406056,0.5879322380952381,-543.8177606050001,211
2025-05-06 20:04:19.668799,0.5879322380952381,-388.7359246781915,212
2025-05-06 20:04:19.952024,0.5879322380952381,-492.782749465509,213
2025-05-06 20:04:20.212508,0.5983876144578314,-511.818171639751,214
2025-05-06 20:04:20.493120,0.5988527228915663,-478.7595706787054,215
2025-05-06 20:04:20.742908,0.5988527228915663,-425.70597276635016,216
2025-05-06 20:04:21.013831,0.5988527228915663,-380.6853834686782,217
2025-05-06 20:04:21.292441,0.5988527228915663,-494.76143432690196,218
2025-05-06 20:04:21.569408,0.5989014939759036,-400.695841008758,219
2025-05-06 20:04:21.822273,0.5989014939759036,-396.7014102052083,220
2025-05-06 20:04:22.068970,0.5989014939759036,-374.67121029165696,221
2025-05-06 20:04:22.311240,0.5989014939759036,-390.6766079836145,222
2025-05-06 20:04:22.559287,0.5989014939759036,-379.6885736616867,223
2025-05-06 20:04:22.811195,0.5989014939759036,-417.7065387556626,224
2025-05-06 20:04:23.061741,0.5989014939759036,-382.700549253012,225
2025-05-06 20:04:23.323456,0.5989014939759036,-412.74271721535365,226
2025-05-06 20:04:23.569665,0.5989014939759036,-410.7604394024096,227
2025-05-06 20:04:23.825457,0.5989014939759036,-459.73049432771074,228
2025-05-06 20:04:24.076184,0.5989014939759036,-467.7366656667668,229
2025-05-06 20:04:24.331855,0.5989014939759036,-453.7485683360413,230
2025-05-06 20:04:24.610019,0.5989014939759036,-365.70114668188467,231
2025-05-06 20:04:24.873211,0.5989014939759036,-442.7427241400889,232
2025-05-06 20:04:25.128509,0.5989014939759036,-362.7193644743775,233
2025-05-06 20:04:31.942645,0.5989014939759036,-405.72463607699655,234
2025-05-06 20:04:32.201277,0.5989014939759036,-414.712658047117,235
2025-05-06 20:04:32.561386,0.5989014939759036,-496.76666607508605,236
2025-05-06 20:04:32.832471,0.5989014939759036,-523.8266384601377,237
2025-05-06 20:04:33.088010,0.5989014939759036,-427.7375325907444,238
2025-05-06 20:04:33.341293,0.5989014939759036,-418.7131744799097,239
2025-05-06 20:04:33.603696,0.5989014939759036,-506.7664694942169,240
2025-05-06 20:04:33.864090,0.5989014939759036,-534.7853124900467,241
2025-05-06 20:04:34.124749,0.5989014939759036,-504.773158272159,242
2025-05-06 20:04:34.382872,0.5989014939759036,-399.73224262691014,243
2025-05-06 20:04:34.639051,0.5989014939759036,-441.773466248391,244
2025-05-06 20:04:34.893195,0.5989014939759036,-361.7257997264546,245
2025-05-06 20:04:35.152112,0.5989014939759036,-443.7195841520567,246
2025-05-06 20:04:35.408735,0.5989014939759036,-372.73869184482055,247
2025-05-06 20:04:35.663172,0.5989014939759036,-447.69530523589185,248
2025-05-06 20:04:35.917827,0.5989014939759036,-436.6959147928741,249
2025-05-06 20:04:36.172681,0.5989014939759036,-407.7009964884063,250
2025-05-06 20:04:36.430692,0.5989014939759036,-398.700641413666,251
2025-05-06 20:04:36.686163,0.5989014939759036,-418.6885770525301,252
2025-05-06 20:04:36.966268,0.5989014939759036,-467.7069343775427,253
2025-05-06 20:04:37.227681,0.5989014939759036,-417.72464810390125,254
2025-05-06 20:04:37.480288,0.5989014939759036,-406.71925311099324,255
2025-05-06 20:04:37.730202,0.5989014939759036,-339.67144249086164,256
2025-05-06 20:04:37.969720,0.5989014939759036,-414.68857122313244,257
2025-05-06 20:04:38.323489,0.5989014939759036,-353.68258220819274,258
2025-05-06 20:04:38.576627,0.5989014939759036,-437.68857122313244,259
2025-05-06 20:04:45.455562,0.5989014939759036,-411.69585374547546,260
2025-05-06 20:04:45.708449,0.5989014939759036,-412.71252728289153,261
2025-05-06 20:04:45.958574,0.5989014939759036,-330.6765931932529,262
2025-05-06 20:04:46.208727,0.5989014939759036,-476.76076048758193,263
2025-05-06 20:04:46.482154,0.5989014939759036,-452.77241743228916,264
2025-05-06 20:04:46.758487,0.607493512195122,-394.71853963092224,265
2025-05-06 20:04:47.027904,0.607493512195122,-388.70684584234493,266
2025-05-06 20:04:47.280399,0.607493512195122,-419.7425544894145,267
2025-05-06 20:04:47.532817,0.607493512195122,-404.68825060939264,268
